;Fecha;0;1;2;3;4
125;2018-04-22 10:00:00;38.0;38.0;38.0;38.0;38.0
126;2018-04-22 11:00:00;38.0;38.0;38.0;38.0;38.0
127;2018-04-22 12:00:00;38.0;38.0;38.0;38.0;38.0
128;2018-04-22 13:00:00;38.0;38.0;38.0;38.0;38.0
129;2018-04-22 14:00:00;38.0;38.0;38.0;38.0;38.0
130;2018-04-22 15:00:00;38.0;38.0;38.0;38.0;38.0
131;2018-04-22 16:00:00;38.0;38.0;38.0;38.0;38.0
132;2018-04-22 17:00:00;38.0;38.0;38.0;38.0;38.0
133;2018-04-22 18:00:00;38.0;38.0;38.0;38.0;38.0
134;2018-04-22 19:00:00;38.0;38.0;38.0;38.0;38.0
135;2018-04-22 20:00:00;38.0;38.0;38.0;38.0;38.0
136;2018-04-22 21:00:00;38.0;38.0;38.0;38.0;38.0
137;2018-04-22 22:00:00;38.0;38.0;38.0;38.0;38.0
138;2018-04-22 23:00:00;38.0;38.0;38.0;38.0;38.0
139;2018-04-23 00:00:00;38.0;38.0;38.0;38.0;38.0
140;2018-04-23 01:00:00;38.0;38.0;38.0;38.0;38.0
141;2018-04-23 02:00:00;38.0;38.0;38.0;38.0;38.0
142;2018-04-23 03:00:00;38.0;38.0;38.0;38.0;38.0
143;2018-04-23 04:00:00;38.0;38.0;38.0;38.0;38.0
144;2018-04-23 05:00:00;38.0;38.0;38.0;38.0;38.0
145;2018-04-23 06:00:00;38.0;38.0;38.0;38.0;38.0
146;2018-04-23 07:00:00;38.0;38.0;38.0;38.0;38.0
147;2018-04-23 08:00:00;38.0;38.0;38.0;38.0;38.0
148;2018-04-23 09:00:00;38.0;38.0;38.0;38.0;38.0
149;2018-04-23 10:00:00;38.0;38.0;38.0;38.0;38.0
150;2018-04-23 11:00:00;38.0;38.0;38.0;38.0;38.0
151;2018-04-23 12:00:00;38.0;38.0;38.0;38.0;38.0
152;2018-04-23 13:00:00;38.0;38.0;38.0;38.0;38.0
153;2018-04-23 14:00:00;38.0;38.0;38.0;38.0;38.0
154;2018-04-23 15:00:00;38.0;38.0;38.0;38.0;37.7493333333
155;2018-04-23 16:00:00;38.0;38.0;38.0;37.7493333333;38.0
156;2018-04-23 17:00:00;38.0;38.0;37.7493333333;38.0;38.0
157;2018-04-23 18:00:00;38.0;37.7493333333;38.0;38.0;38.0
158;2018-04-23 19:00:00;37.7493333333;38.0;38.0;38.0;38.0
159;2018-04-23 20:00:00;38.0;38.0;38.0;38.0;38.0
160;2018-04-23 21:00:00;38.0;38.0;38.0;38.0;38.0
161;2018-04-23 22:00:00;38.0;38.0;38.0;38.0;38.0
162;2018-04-23 23:00:00;38.0;38.0;38.0;38.0;38.0
163;2018-04-24 00:00:00;38.0;38.0;38.0;38.0;38.0
164;2018-04-24 01:00:00;38.0;38.0;38.0;38.0;38.0
165;2018-04-24 02:00:00;38.0;38.0;38.0;38.0;38.0
166;2018-04-24 03:00:00;38.0;38.0;38.0;38.0;38.0
167;2018-04-24 04:00:00;38.0;38.0;38.0;38.0;38.0
168;2018-04-24 05:00:00;38.0;38.0;38.0;38.0;38.0
