;Fecha;0;1;2;3;4
106;2018-04-16 21:55:00;24.761589404;24.6622516556;24.7549668874;24.5065789474;24.5197368421
107;2018-04-16 22:00:00;24.6622516556;24.7549668874;24.5065789474;24.5197368421;24.660130719
108;2018-04-16 22:05:00;24.7549668874;24.5065789474;24.5197368421;24.660130719;24.6862745098
109;2018-04-16 22:10:00;24.5065789474;24.5197368421;24.660130719;24.6862745098;24.5592105263
110;2018-04-16 22:15:00;24.5197368421;24.660130719;24.6862745098;24.5592105263;24.4868421053
111;2018-04-16 22:20:00;24.660130719;24.6862745098;24.5592105263;24.4868421053;24.761589404
112;2018-04-16 22:25:00;24.6862745098;24.5592105263;24.4868421053;24.761589404;24.9276315789
113;2018-04-16 22:30:00;24.5592105263;24.4868421053;24.761589404;24.9276315789;24.8815789474
114;2018-04-16 22:35:00;24.4868421053;24.761589404;24.9276315789;24.8815789474;24.7133333333
115;2018-04-16 22:40:00;24.761589404;24.9276315789;24.8815789474;24.7133333333;24.9605263158
116;2018-04-16 22:45:00;24.9276315789;24.8815789474;24.7133333333;24.9605263158;24.4934210526
117;2018-04-16 22:50:00;24.8815789474;24.7133333333;24.9605263158;24.4934210526;24.4210526316
118;2018-04-16 22:55:00;24.7133333333;24.9605263158;24.4934210526;24.4210526316;24.417218543
119;2018-04-16 23:00:00;24.9605263158;24.4934210526;24.4210526316;24.417218543;24.4545454545
120;2018-04-16 23:05:00;24.4934210526;24.4210526316;24.417218543;24.4545454545;24.477124183
121;2018-04-16 23:10:00;24.4210526316;24.417218543;24.4545454545;24.477124183;24.875
122;2018-04-16 23:15:00;24.417218543;24.4545454545;24.477124183;24.875;24.7565789474
123;2018-04-16 23:20:00;24.4545454545;24.477124183;24.875;24.7565789474;25.0
124;2018-04-16 23:25:00;24.477124183;24.875;24.7565789474;25.0;25.0
125;2018-04-16 23:30:00;24.875;24.7565789474;25.0;25.0;24.9536423841
126;2018-04-16 23:35:00;24.7565789474;25.0;25.0;24.9536423841;24.5723684211
127;2018-04-16 23:40:00;25.0;25.0;24.9536423841;24.5723684211;24.6092715232
128;2018-04-16 23:45:00;25.0;24.9536423841;24.5723684211;24.6092715232;24.7828947368
129;2018-04-16 23:50:00;24.9536423841;24.5723684211;24.6092715232;24.7828947368;24.6118421053
130;2018-04-16 23:55:00;24.5723684211;24.6092715232;24.7828947368;24.6118421053;25.0
131;2018-04-17 00:00:00;24.6092715232;24.7828947368;24.6118421053;25.0;25.0
132;2018-04-17 00:05:00;24.7828947368;24.6118421053;25.0;25.0;24.5741935484
133;2018-04-17 00:10:00;24.6118421053;25.0;25.0;24.5741935484;24.6862745098
134;2018-04-17 00:15:00;25.0;25.0;24.5741935484;24.6862745098;24.6363636364
135;2018-04-17 00:20:00;25.0;24.5741935484;24.6862745098;24.6363636364;24.3660130719
136;2018-04-17 00:25:00;24.5741935484;24.6862745098;24.6363636364;24.3660130719;24.862745098
137;2018-04-17 00:30:00;24.6862745098;24.6363636364;24.3660130719;24.862745098;24.6209150327
138;2018-04-17 00:35:00;24.6363636364;24.3660130719;24.862745098;24.6209150327;24.4967320261
139;2018-04-17 00:40:00;24.3660130719;24.862745098;24.6209150327;24.4967320261;24.4705882353
140;2018-04-17 00:45:00;24.862745098;24.6209150327;24.4967320261;24.4705882353;24.7189542484
141;2018-04-17 00:50:00;24.6209150327;24.4967320261;24.4705882353;24.7189542484;24.5
142;2018-04-17 00:55:00;24.4967320261;24.4705882353;24.7189542484;24.5;24.5032679739
143;2018-04-17 01:00:00;24.4705882353;24.7189542484;24.5;24.5032679739;24.2435897436
144;2018-04-17 01:05:00;24.7189542484;24.5;24.5032679739;24.2435897436;24.464516129
145;2018-04-17 01:10:00;24.5;24.5032679739;24.2435897436;24.464516129;24.487012987
146;2018-04-17 01:15:00;24.5032679739;24.2435897436;24.464516129;24.487012987;24.5555555556
147;2018-04-17 01:20:00;24.2435897436;24.464516129;24.487012987;24.5555555556;24.7581699346
148;2018-04-17 01:25:00;24.464516129;24.487012987;24.5555555556;24.7581699346;24.4444444444
149;2018-04-17 01:30:00;24.487012987;24.5555555556;24.7581699346;24.4444444444;24.7058823529
150;2018-04-17 01:35:00;24.5555555556;24.7581699346;24.4444444444;24.7058823529;25.0
151;2018-04-17 01:40:00;24.7581699346;24.4444444444;24.7058823529;25.0;24.8954248366
152;2018-04-17 01:45:00;24.4444444444;24.7058823529;25.0;24.8954248366;24.862745098
153;2018-04-17 01:50:00;24.7058823529;25.0;24.8954248366;24.862745098;24.9868421053
154;2018-04-17 01:55:00;25.0;24.8954248366;24.862745098;24.9868421053;24.9342105263
155;2018-04-17 02:00:00;24.8954248366;24.862745098;24.9868421053;24.9342105263;24.8387096774
156;2018-04-17 02:05:00;24.862745098;24.9868421053;24.9342105263;24.8387096774;24.8
157;2018-04-17 02:10:00;24.9868421053;24.9342105263;24.8387096774;24.8;24.8169934641
158;2018-04-17 02:15:00;24.9342105263;24.8387096774;24.8;24.8169934641;25.0
159;2018-04-17 02:20:00;24.8387096774;24.8;24.8169934641;25.0;24.9934640523
160;2018-04-17 02:25:00;24.8;24.8169934641;25.0;24.9934640523;25.0
161;2018-04-17 02:30:00;24.8169934641;25.0;24.9934640523;25.0;25.0
162;2018-04-17 02:35:00;25.0;24.9934640523;25.0;25.0;24.9868421053
163;2018-04-17 02:40:00;24.9934640523;25.0;25.0;24.9868421053;24.8758169935
164;2018-04-17 02:45:00;25.0;25.0;24.9868421053;24.8758169935;24.9934210526
165;2018-04-17 02:50:00;25.0;24.9868421053;24.8758169935;24.9934210526;25.0
166;2018-04-17 02:55:00;24.9868421053;24.8758169935;24.9934210526;25.0;24.8039215686
167;2018-04-17 03:00:00;24.8758169935;24.9934210526;25.0;24.8039215686;24.9612903226
168;2018-04-17 03:05:00;24.9934210526;25.0;24.8039215686;24.9612903226;25.0
169;2018-04-17 03:10:00;25.0;24.8039215686;24.9612903226;25.0;25.0
170;2018-04-17 03:15:00;24.8039215686;24.9612903226;25.0;25.0;24.9671052632
171;2018-04-17 03:20:00;24.9612903226;25.0;25.0;24.9671052632;24.9019607843
172;2018-04-17 03:25:00;25.0;25.0;24.9671052632;24.9019607843;24.6862745098
173;2018-04-17 03:30:00;25.0;24.9671052632;24.9019607843;24.6862745098;24.6862745098
174;2018-04-17 03:35:00;24.9671052632;24.9019607843;24.6862745098;24.6862745098;24.9868421053
175;2018-04-17 03:40:00;24.9019607843;24.6862745098;24.6862745098;24.9868421053;25.0
176;2018-04-17 03:45:00;24.6862745098;24.6862745098;24.9868421053;25.0;25.0
177;2018-04-17 03:50:00;24.6862745098;24.9868421053;25.0;25.0;24.9868421053
178;2018-04-17 03:55:00;24.9868421053;25.0;25.0;24.9868421053;24.9802631579
179;2018-04-17 04:00:00;25.0;25.0;24.9868421053;24.9802631579;24.9806451613
180;2018-04-17 04:05:00;25.0;24.9868421053;24.9802631579;24.9806451613;24.6
181;2018-04-17 04:10:00;24.9868421053;24.9802631579;24.9806451613;24.6;24.6928104575
182;2018-04-17 04:15:00;24.9802631579;24.9806451613;24.6;24.6928104575;24.8562091503
183;2018-04-17 04:20:00;24.9806451613;24.6;24.6928104575;24.8562091503;24.9407894737
184;2018-04-17 04:25:00;24.6;24.6928104575;24.8562091503;24.9407894737;24.9869281046
185;2018-04-17 04:30:00;24.6928104575;24.8562091503;24.9407894737;24.9869281046;24.9342105263
186;2018-04-17 04:35:00;24.8562091503;24.9407894737;24.9869281046;24.9342105263;24.9215686275
187;2018-04-17 04:40:00;24.9407894737;24.9869281046;24.9342105263;24.9215686275;24.5816993464
188;2018-04-17 04:45:00;24.9869281046;24.9342105263;24.9215686275;24.5816993464;24.6732026144
189;2018-04-17 04:50:00;24.9342105263;24.9215686275;24.5816993464;24.6732026144;24.9736842105
190;2018-04-17 04:55:00;24.9215686275;24.5816993464;24.6732026144;24.9736842105;24.9802631579
191;2018-04-17 05:00:00;24.5816993464;24.6732026144;24.9736842105;24.9802631579;25.0
192;2018-04-17 05:05:00;24.6732026144;24.9736842105;24.9802631579;25.0;24.6903225806
193;2018-04-17 05:10:00;24.9736842105;24.9802631579;25.0;24.6903225806;25.0
194;2018-04-17 05:15:00;24.9802631579;25.0;24.6903225806;25.0;25.0
195;2018-04-17 05:20:00;25.0;24.6903225806;25.0;25.0;25.0
196;2018-04-17 05:25:00;24.6903225806;25.0;25.0;25.0;25.0
197;2018-04-17 05:30:00;25.0;25.0;25.0;25.0;25.0
198;2018-04-17 05:35:00;25.0;25.0;25.0;25.0;25.0
199;2018-04-17 05:40:00;25.0;25.0;25.0;25.0;25.0
200;2018-04-17 05:45:00;25.0;25.0;25.0;25.0;25.0
201;2018-04-17 05:50:00;25.0;25.0;25.0;25.0;25.0
202;2018-04-17 05:55:00;25.0;25.0;25.0;25.0;25.0
203;2018-04-17 06:00:00;25.0;25.0;25.0;25.0;25.0
204;2018-04-17 06:05:00;25.0;25.0;25.0;25.0;24.9806451613
