;Fecha;0;1;2;3;4
149;2018-04-23 10:00:00;23.45;23.45;23.45;23.45;23.45
150;2018-04-23 11:00:00;23.45;23.45;23.45;23.45;23.45
151;2018-04-23 12:00:00;23.45;23.45;23.45;23.45;23.45
152;2018-04-23 13:00:00;23.45;23.45;23.45;23.45;23.45
153;2018-04-23 14:00:00;23.45;23.45;23.45;23.45;23.45
154;2018-04-23 15:00:00;23.45;23.45;23.45;23.45;23.7182133333
155;2018-04-23 16:00:00;23.45;23.45;23.45;23.7182133333;23.45
156;2018-04-23 17:00:00;23.45;23.45;23.7182133333;23.45;23.45
157;2018-04-23 18:00:00;23.45;23.7182133333;23.45;23.45;23.4464818763
158;2018-04-23 19:00:00;23.7182133333;23.45;23.45;23.4464818763;23.45
159;2018-04-23 20:00:00;23.45;23.45;23.4464818763;23.45;23.45
160;2018-04-23 21:00:00;23.45;23.4464818763;23.45;23.45;23.4494142705
161;2018-04-23 22:00:00;23.4464818763;23.45;23.45;23.4494142705;23.43592
162;2018-04-23 23:00:00;23.45;23.45;23.4494142705;23.43592;23.45
163;2018-04-24 00:00:00;23.45;23.4494142705;23.43592;23.45;23.45
164;2018-04-24 01:00:00;23.4494142705;23.43592;23.45;23.45;23.45
165;2018-04-24 02:00:00;23.43592;23.45;23.45;23.45;23.45
166;2018-04-24 03:00:00;23.45;23.45;23.45;23.45;23.45
167;2018-04-24 04:00:00;23.45;23.45;23.45;23.45;23.3670144462
168;2018-04-24 05:00:00;23.45;23.45;23.45;23.3670144462;22.7031300161
169;2018-04-24 06:00:00;23.45;23.45;23.3670144462;22.7031300161;22.5461971077
170;2018-04-24 07:00:00;23.45;23.3670144462;22.7031300161;22.5461971077;22.5737687366
171;2018-04-24 08:00:00;23.3670144462;22.7031300161;22.5461971077;22.5737687366;22.5439442658
172;2018-04-24 09:00:00;22.7031300161;22.5461971077;22.5737687366;22.5439442658;22.4201500536
173;2018-04-24 10:00:00;22.5461971077;22.5737687366;22.5439442658;22.4201500536;22.3810933333
174;2018-04-24 11:00:00;22.5737687366;22.5439442658;22.4201500536;22.3810933333;22.3769866667
175;2018-04-24 12:00:00;22.5439442658;22.4201500536;22.3810933333;22.3769866667;22.3593916756
176;2018-04-24 13:00:00;22.4201500536;22.3810933333;22.3769866667;22.3593916756;22.3676093917
177;2018-04-24 14:00:00;22.3810933333;22.3769866667;22.3593916756;22.3676093917;22.3863733333
178;2018-04-24 15:00:00;22.3769866667;22.3593916756;22.3676093917;22.3863733333;22.3541110518
179;2018-04-24 16:00:00;22.3593916756;22.3676093917;22.3863733333;22.3541110518;22.3676
180;2018-04-24 17:00:00;22.3676093917;22.3863733333;22.3541110518;22.3676;22.35
181;2018-04-24 18:00:00;22.3863733333;22.3541110518;22.3676;22.35;22.3634861407
182;2018-04-24 19:00:00;22.3541110518;22.3676;22.35;22.3634861407;22.3681963714
183;2018-04-24 20:00:00;22.3676;22.35;22.3634861407;22.3681963714;22.6531449893
184;2018-04-24 21:00:00;22.35;22.3634861407;22.3681963714;22.6531449893;22.8454108858
185;2018-04-24 22:00:00;22.3634861407;22.3681963714;22.6531449893;22.8454108858;22.5182835821
186;2018-04-24 23:00:00;22.3681963714;22.6531449893;22.8454108858;22.5182835821;22.6109275053
187;2018-04-25 00:00:00;22.6531449893;22.8454108858;22.5182835821;22.6109275053;22.5819206009
188;2018-04-25 01:00:00;22.8454108858;22.5182835821;22.6109275053;22.5819206009;22.3594369973
189;2018-04-25 02:00:00;22.5182835821;22.6109275053;22.5819206009;22.3594369973;22.35
190;2018-04-25 03:00:00;22.6109275053;22.5819206009;22.3594369973;22.35;22.3529490617
191;2018-04-25 04:00:00;22.5819206009;22.3594369973;22.35;22.3529490617;22.3682743837
192;2018-04-25 05:00:00;22.3594369973;22.35;22.3529490617;22.3682743837;22.6968415418
193;2018-04-25 06:00:00;22.35;22.3529490617;22.3682743837;22.6968415418;22.9256019262
194;2018-04-25 07:00:00;22.3529490617;22.3682743837;22.6968415418;22.9256019262;22.9303753351
195;2018-04-25 08:00:00;22.3682743837;22.6968415418;22.9256019262;22.9303753351;23.0564705882
196;2018-04-25 09:00:00;22.6968415418;22.9256019262;22.9303753351;23.0564705882;23.0595824411
197;2018-04-25 10:00:00;22.9256019262;22.9303753351;23.0564705882;23.0595824411;22.7135394456
198;2018-04-25 11:00:00;22.9303753351;23.0564705882;23.0595824411;22.7135394456;22.6663820704
199;2018-04-25 12:00:00;23.0564705882;23.0595824411;22.7135394456;22.6663820704;22.7197972252
200;2018-04-25 13:00:00;23.0595824411;22.7135394456;22.6663820704;22.7197972252;22.5440831556
201;2018-04-25 14:00:00;22.7135394456;22.6663820704;22.7197972252;22.5440831556;22.7712266667
202;2018-04-25 15:00:00;22.6663820704;22.7197972252;22.5440831556;22.7712266667;22.5393923241
203;2018-04-25 16:00:00;22.7197972252;22.5440831556;22.7712266667;22.5393923241;22.5106609808
204;2018-04-25 17:00:00;22.5440831556;22.7712266667;22.5393923241;22.5106609808;22.6128266667
205;2018-04-25 18:00:00;22.7712266667;22.5393923241;22.5106609808;22.6128266667;22.4948294243
206;2018-04-25 19:00:00;22.5393923241;22.5106609808;22.6128266667;22.4948294243;22.51192
207;2018-04-25 20:00:00;22.5106609808;22.6128266667;22.4948294243;22.51192;22.6056503198
208;2018-04-25 21:00:00;22.6128266667;22.4948294243;22.51192;22.6056503198;22.7031733333
209;2018-04-25 22:00:00;22.4948294243;22.51192;22.6056503198;22.7031733333;22.5197277096
210;2018-04-25 23:00:00;22.51192;22.6056503198;22.7031733333;22.5197277096;22.5853788687
211;2018-04-26 00:00:00;22.6056503198;22.7031733333;22.5197277096;22.5853788687;22.5809587574
212;2018-04-26 01:00:00;22.7031733333;22.5197277096;22.5853788687;22.5809587574;22.7229512587
213;2018-04-26 02:00:00;22.5197277096;22.5853788687;22.5809587574;22.7229512587;22.6624330118
214;2018-04-26 03:00:00;22.5853788687;22.5809587574;22.7229512587;22.6624330118;22.8679240235
215;2018-04-26 04:00:00;22.5809587574;22.7229512587;22.6624330118;22.8679240235;22.7861155698
216;2018-04-26 05:00:00;22.7229512587;22.6624330118;22.8679240235;22.7861155698;22.6155781585
217;2018-04-26 06:00:00;22.6624330118;22.8679240235;22.7861155698;22.6155781585;22.6868308351
218;2018-04-26 07:00:00;22.8679240235;22.7861155698;22.6155781585;22.6868308351;22.8172201393
219;2018-04-26 08:00:00;22.7861155698;22.6155781585;22.6868308351;22.8172201393;22.7802300696
220;2018-04-26 09:00:00;22.6155781585;22.6868308351;22.8172201393;22.7802300696;22.9785714286
221;2018-04-26 10:00:00;22.6868308351;22.8172201393;22.7802300696;22.9785714286;22.7964533333
222;2018-04-26 11:00:00;22.8172201393;22.7802300696;22.9785714286;22.7964533333;22.7958666667
223;2018-04-26 12:00:00;22.7802300696;22.9785714286;22.7964533333;22.7958666667;22.6973066667
224;2018-04-26 13:00:00;22.9785714286;22.7964533333;22.7958666667;22.6973066667;22.51016
225;2018-04-26 14:00:00;22.7964533333;22.7958666667;22.6973066667;22.51016;22.3541066667
226;2018-04-26 15:00:00;22.7958666667;22.6973066667;22.51016;22.3541066667;22.3576266667
227;2018-04-26 16:00:00;22.6973066667;22.51016;22.3541066667;22.3576266667;22.3851812367
228;2018-04-26 17:00:00;22.51016;22.3541066667;22.3576266667;22.3851812367;22.4386339381
229;2018-04-26 18:00:00;22.3541066667;22.3576266667;22.3851812367;22.4386339381;22.4514933333
230;2018-04-26 19:00:00;22.3576266667;22.3851812367;22.4386339381;22.4514933333;22.4197761194
231;2018-04-26 20:00:00;22.3851812367;22.4386339381;22.4514933333;22.4197761194;22.3840266667
232;2018-04-26 21:00:00;22.4386339381;22.4514933333;22.4197761194;22.3840266667;22.5816098081
233;2018-04-26 22:00:00;22.4514933333;22.4197761194;22.3840266667;22.5816098081;22.5962686567
234;2018-04-26 23:00:00;22.4197761194;22.3840266667;22.5816098081;22.5962686567;22.3980810235
235;2018-04-27 00:00:00;22.3840266667;22.5816098081;22.5962686567;22.3980810235;22.4095072309
236;2018-04-27 01:00:00;22.5816098081;22.5962686567;22.3980810235;22.4095072309;22.4342979636
237;2018-04-27 02:00:00;22.5962686567;22.3980810235;22.4095072309;22.4342979636;22.5585698982
238;2018-04-27 03:00:00;22.3980810235;22.4095072309;22.4342979636;22.5585698982;22.5962774505
239;2018-04-27 04:00:00;22.4095072309;22.4342979636;22.5585698982;22.5962774505;22.4736616702
240;2018-04-27 05:00:00;22.4342979636;22.5585698982;22.5962774505;22.4736616702;23.0690042827
241;2018-04-27 06:00:00;22.5585698982;22.5962774505;22.4736616702;23.0690042827;23.2211764706
242;2018-04-27 07:00:00;22.5962774505;22.4736616702;23.0690042827;23.2211764706;23.3858823529
243;2018-04-27 08:00:00;22.4736616702;23.0690042827;23.2211764706;23.3858823529;22.7717158177
244;2018-04-27 09:00:00;23.0690042827;23.2211764706;23.3858823529;22.7717158177;22.7263941527
245;2018-04-27 10:00:00;23.2211764706;23.3858823529;22.7717158177;22.7263941527;22.7679295624
246;2018-04-27 11:00:00;23.3858823529;22.7717158177;22.7263941527;22.7679295624;22.719994661
247;2018-04-27 12:00:00;22.7717158177;22.7263941527;22.7679295624;22.719994661;22.5247334755
248;2018-04-27 13:00:00;22.7263941527;22.7679295624;22.719994661;22.5247334755;22.7553866667
249;2018-04-27 14:00:00;22.7679295624;22.719994661;22.5247334755;22.7553866667;22.6881003202
250;2018-04-27 15:00:00;22.719994661;22.5247334755;22.7553866667;22.6881003202;22.5877267876
251;2018-04-27 16:00:00;22.5247334755;22.7553866667;22.6881003202;22.5877267876;22.3511739594
252;2018-04-27 17:00:00;22.7553866667;22.6881003202;22.5877267876;22.3511739594;22.4263481046
253;2018-04-27 18:00:00;22.6881003202;22.5877267876;22.3511739594;22.4263481046;22.4104589114
254;2018-04-27 19:00:00;22.5877267876;22.3511739594;22.4263481046;22.4104589114;22.5665955176
255;2018-04-27 20:00:00;22.3511739594;22.4263481046;22.4104589114;22.5665955176;22.5271733333
256;2018-04-27 21:00:00;22.4263481046;22.4104589114;22.5665955176;22.5271733333;22.5798507463
257;2018-04-27 22:00:00;22.4104589114;22.5665955176;22.5271733333;22.5798507463;22.5581556503
258;2018-04-27 23:00:00;22.5665955176;22.5271733333;22.5798507463;22.5581556503;22.71608
