;Fecha;0;1;2;3;4
167;2018-04-20 17:30:00;22.3511727079;22.35;22.35;22.35;22.35
168;2018-04-20 18:00:00;22.35;22.35;22.35;22.35;22.35
169;2018-04-20 18:30:00;22.35;22.35;22.35;22.35;22.35
170;2018-04-20 19:00:00;22.35;22.35;22.35;22.35;22.35
171;2018-04-20 19:30:00;22.35;22.35;22.35;22.35;22.35
172;2018-04-20 20:00:00;22.35;22.35;22.35;22.35;22.35
173;2018-04-20 20:30:00;22.35;22.35;22.35;22.35;22.35
174;2018-04-20 21:00:00;22.35;22.35;22.35;22.35;22.35
175;2018-04-20 21:30:00;22.35;22.35;22.35;22.35;22.35
176;2018-04-20 22:00:00;22.35;22.35;22.35;22.35;22.35
177;2018-04-20 22:30:00;22.35;22.35;22.35;22.35;22.35
178;2018-04-20 23:00:00;22.35;22.35;22.35;22.35;22.35
179;2018-04-20 23:30:00;22.35;22.35;22.35;22.35;22.35
180;2018-04-21 00:00:00;22.35;22.35;22.35;22.35;22.35
181;2018-04-21 00:30:00;22.35;22.35;22.35;22.35;22.3688436831
182;2018-04-21 01:00:00;22.35;22.35;22.35;22.3688436831;22.35
183;2018-04-21 01:30:00;22.35;22.35;22.3688436831;22.35;22.35
184;2018-04-21 02:00:00;22.35;22.3688436831;22.35;22.35;22.3971596999
185;2018-04-21 02:30:00;22.3688436831;22.35;22.35;22.3971596999;22.3983905579
186;2018-04-21 03:00:00;22.35;22.35;22.3971596999;22.3983905579;22.35
187;2018-04-21 03:30:00;22.35;22.3971596999;22.3983905579;22.35;22.35
188;2018-04-21 04:00:00;22.3971596999;22.3983905579;22.35;22.35;22.35
189;2018-04-21 04:30:00;22.3983905579;22.35;22.35;22.35;22.35
190;2018-04-21 05:00:00;22.35;22.35;22.35;22.35;22.35
191;2018-04-21 05:30:00;22.35;22.35;22.35;22.35;22.8764453961
192;2018-04-21 06:00:00;22.35;22.35;22.35;22.8764453961;22.9424892704
193;2018-04-21 06:30:00;22.35;22.35;22.8764453961;22.9424892704;22.3511789925
194;2018-04-21 07:00:00;22.35;22.8764453961;22.9424892704;22.3511789925;22.6982352941
195;2018-04-21 07:30:00;22.8764453961;22.9424892704;22.3511789925;22.6982352941;22.6817647059
196;2018-04-21 08:00:00;22.9424892704;22.3511789925;22.6982352941;22.6817647059;22.5127009646
197;2018-04-21 08:30:00;22.3511789925;22.6982352941;22.6817647059;22.5127009646;22.7610278373
198;2018-04-21 09:00:00;22.6982352941;22.6817647059;22.5127009646;22.7610278373;22.4904506438
199;2018-04-21 09:30:00;22.6817647059;22.5127009646;22.7610278373;22.4904506438;22.586977492
200;2018-04-21 10:00:00;22.5127009646;22.7610278373;22.4904506438;22.586977492;22.4719616205
201;2018-04-21 10:30:00;22.7610278373;22.4904506438;22.586977492;22.4719616205;22.381629393
202;2018-04-21 11:00:00;22.4904506438;22.586977492;22.4719616205;22.381629393;22.35
203;2018-04-21 11:30:00;22.586977492;22.4719616205;22.381629393;22.35;22.372257721
204;2018-04-21 12:00:00;22.4719616205;22.381629393;22.35;22.372257721;22.35
205;2018-04-21 12:30:00;22.381629393;22.35;22.372257721;22.35;22.35
206;2018-04-21 13:00:00;22.35;22.372257721;22.35;22.35;22.35
207;2018-04-21 13:30:00;22.372257721;22.35;22.35;22.35;22.35
208;2018-04-21 14:00:00;22.35;22.35;22.35;22.35;22.35
209;2018-04-21 14:30:00;22.35;22.35;22.35;22.35;22.35
210;2018-04-21 15:00:00;22.35;22.35;22.35;22.35;22.35
211;2018-04-21 15:30:00;22.35;22.35;22.35;22.35;22.35
212;2018-04-21 16:00:00;22.35;22.35;22.35;22.35;22.35
213;2018-04-21 16:30:00;22.35;22.35;22.35;22.35;22.35
214;2018-04-21 17:00:00;22.35;22.35;22.35;22.35;22.35
215;2018-04-21 17:30:00;22.35;22.35;22.35;22.35;22.371108742
216;2018-04-21 18:00:00;22.35;22.35;22.35;22.371108742;22.35
217;2018-04-21 18:30:00;22.35;22.35;22.371108742;22.35;22.3535218783
218;2018-04-21 19:00:00;22.35;22.371108742;22.35;22.3535218783;22.3734541578
219;2018-04-21 19:30:00;22.371108742;22.35;22.3535218783;22.3734541578;22.4180170576
220;2018-04-21 20:00:00;22.35;22.3535218783;22.3734541578;22.4180170576;22.35
221;2018-04-21 20:30:00;22.3535218783;22.3734541578;22.4180170576;22.35;22.35
222;2018-04-21 21:00:00;22.3734541578;22.4180170576;22.35;22.35;22.35
223;2018-04-21 21:30:00;22.4180170576;22.35;22.35;22.35;22.3523479189
224;2018-04-21 22:00:00;22.35;22.35;22.35;22.3523479189;22.35
225;2018-04-21 22:30:00;22.35;22.35;22.3523479189;22.35;22.387486688
226;2018-04-21 23:00:00;22.35;22.3523479189;22.35;22.387486688;22.3711764706
227;2018-04-21 23:30:00;22.3523479189;22.35;22.387486688;22.3711764706;22.3793489861
228;2018-04-22 00:00:00;22.35;22.387486688;22.3711764706;22.3793489861;22.4620042872
229;2018-04-22 00:30:00;22.387486688;22.3711764706;22.3793489861;22.4620042872;22.5042826552
230;2018-04-22 01:00:00;22.3711764706;22.3793489861;22.4620042872;22.5042826552;22.3983905579
231;2018-04-22 01:30:00;22.3793489861;22.4620042872;22.5042826552;22.3983905579;22.5138799571
232;2018-04-22 02:00:00;22.4620042872;22.5042826552;22.3983905579;22.5138799571;22.6158823529
233;2018-04-22 02:30:00;22.5042826552;22.3983905579;22.5138799571;22.6158823529;22.6782352941
234;2018-04-22 03:00:00;22.3983905579;22.5138799571;22.6158823529;22.6782352941;22.4314377682
235;2018-04-22 03:30:00;22.5138799571;22.6158823529;22.6782352941;22.4314377682;22.36414791
236;2018-04-22 04:00:00;22.6158823529;22.6782352941;22.4314377682;22.36414791;22.6637820513
237;2018-04-22 04:30:00;22.6782352941;22.4314377682;22.36414791;22.6637820513;22.5608137045
238;2018-04-22 05:00:00;22.4314377682;22.36414791;22.6637820513;22.5608137045;22.3935294118
239;2018-04-22 05:30:00;22.36414791;22.6637820513;22.5608137045;22.3935294118;22.4136655949
240;2018-04-22 06:00:00;22.6637820513;22.5608137045;22.3935294118;22.4136655949;22.4406852248
241;2018-04-22 06:30:00;22.5608137045;22.3935294118;22.4136655949;22.4406852248;22.3594420601
242;2018-04-22 07:00:00;22.3935294118;22.4136655949;22.4406852248;22.3594420601;22.3995176849
